"","date","shrubID","P_mpa","mass_g","start_weight","leaf_mass_g","offset_mass_g","note","start_wp","mass_lost_g","week","state","lag_wp","diff_wp","superID","dry_mass","wc","r2","n","slope","sat_mass_est","keep","rwc","rwc_plotting"
"208",2025-06-24,56,-4.2,0.419,0.5027,0.419,0,NA,-2.17,0.0837000000000001,5,"Fresh",-4.04,0.16,21,0.2432,0.722861842105263,0.985187438627999,9,0.0389922804089296,0.590579685652688,FALSE,0.506074497907647,0.493925502092353
"209",2025-06-24,86,-1.25,0.5146,0.5146,0.5146,0,NA,-1.2,0,5,"Fresh",NA,NA,22,0.2187,1.35299497027892,0.975531925945244,8,0.0288788214443951,0.548995595923792,TRUE,0.895864200587984,0.104135799412016
"210",2025-06-24,86,-1.3,0.5088,0.5146,0.5088,0,NA,-1.2,0.00579999999999991,5,"Fresh",-1.25,0.05,22,0.2187,1.32647462277092,0.975531925945244,8,0.0288788214443951,0.548995595923792,TRUE,0.878304172323671,0.121695827676329
"211",2025-06-24,86,-1.4,0.5064,0.5146,0.5064,0,NA,-1.2,0.00819999999999998,5,"Fresh",-1.3,0.0999999999999999,22,0.2187,1.31550068587106,0.975531925945244,8,0.0288788214443951,0.548995595923792,TRUE,0.871037953731541,0.128962046268459
"212",2025-06-24,86,-1.95,0.4972,0.5146,0.4972,0,NA,-1.2,0.0174,5,"Fresh",-1.4,0.55,22,0.2187,1.27343392775492,0.975531925945244,8,0.0288788214443951,0.548995595923792,TRUE,0.843184115795044,0.156815884204956
"213",2025-06-24,86,-2.21,0.4867,0.5146,0.4867,0,NA,-1.2,0.0278999999999999,5,"Fresh",-1.95,0.26,22,0.2187,1.22542295381802,0.975531925945244,8,0.0288788214443951,0.548995595923792,TRUE,0.811394409454477,0.188605590545523
"214",2025-06-24,86,-2.38,0.4813,0.5146,0.4813,0,NA,-1.2,0.0332999999999999,5,"Fresh",-2.21,0.17,22,0.2187,1.20073159579332,0.975531925945244,8,0.0288788214443951,0.548995595923792,TRUE,0.795045417622186,0.204954582377814
"215",2025-06-24,86,-2.51,0.4752,0.5146,0.4752,0,NA,-1.2,0.0393999999999999,5,"Fresh",-2.38,0.13,22,0.2187,1.17283950617284,0.975531925945244,8,0.0288788214443951,0.548995595923792,TRUE,0.776577112033856,0.223422887966144
"216",2025-06-24,86,-2.64,0.4701,0.5146,0.4701,0,NA,-1.2,0.0444999999999999,5,"Fresh",-2.51,0.13,22,0.2187,1.14951989026063,0.975531925945244,8,0.0288788214443951,0.548995595923792,TRUE,0.76113639752558,0.23886360247442
"217",2025-06-24,86,-2.82,0.4609,0.5146,0.4609,0,NA,-1.2,0.0537,5,"Fresh",-2.64,0.18,22,0.2187,1.10745313214449,0.975531925945244,8,0.0288788214443951,0.548995595923792,FALSE,0.733282559589083,0.266717440410917
"218",2025-06-24,86,-2.96,0.4515,0.5146,0.4515,0,NA,-1.2,0.0630999999999999,5,"Fresh",-2.82,0.14,22,0.2187,1.06447187928669,0.975531925945244,8,0.0288788214443951,0.548995595923792,FALSE,0.704823203436576,0.295176796563424
"219",2025-06-24,86,-3.38,0.4366,0.5146,0.4366,0,NA,-1.2,0.078,5,"Fresh",-2.96,0.42,22,0.2187,0.996342021033379,0.975531925945244,8,0.0288788214443951,0.548995595923792,FALSE,0.659712096343771,0.340287903656229
"220",2025-06-24,86,-3.5,0.4243,0.5146,0.4243,0,NA,-1.2,0.0902999999999999,5,"Fresh",-3.38,0.12,22,0.2187,0.940100594421582,0.975531925945244,8,0.0288788214443951,0.548995595923792,FALSE,0.622472726059106,0.377527273940894
"221",2025-06-24,86,-3.98,0.4009,0.5146,0.4009,0,NA,-1.2,0.1137,5,"Fresh",-3.5,0.48,22,0.2187,0.833104709647919,0.975531925945244,8,0.0288788214443951,0.548995595923792,FALSE,0.551627094785842,0.448372905214158
"222",2025-06-24,86,-4.34,0.3865,0.5146,0.3865,0,NA,-1.2,0.1281,5,"Fresh",-3.98,0.36,22,0.2187,0.767261088248743,0.975531925945244,8,0.0288788214443951,0.548995595923792,FALSE,0.508029783233064,0.491970216766936
"223",2025-06-24,90,-1.35,0.6111,0.6111,0.6111,0,NA,-1.35,0,5,"Rehydrated",NA,NA,23,0.2525,1.42019801980198,0.999999402638427,3,0.0302837837837843,0.651987162162163,TRUE,0.897650873332531,0.102349126667469
"224",2025-06-24,90,-1.75,0.599,0.6111,0.599,0,NA,-1.35,0.0121,5,"Rehydrated",-1.35,0.4,23,0.2525,1.37227722772277,0.999999402638427,3,0.0302837837837843,0.651987162162163,TRUE,0.867362040183273,0.132637959816727
"225",2025-06-24,90,-2.05,0.5899,0.6111,0.5899,0,NA,-1.35,0.0212,5,"Rehydrated",-1.75,0.3,23,0.2525,1.33623762376238,0.999999402638427,3,0.0302837837837843,0.651987162162163,TRUE,0.844582835087551,0.155417164912449
"226",2025-06-24,90,-2.29,0.5838,0.6111,0.5938,0,NA,-1.35,0.0273,5,"Rehydrated",-2.05,0.24,23,0.2525,1.31207920792079,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.829313258045364,0.170686741954636
"227",2025-06-24,90,-2.46,0.5746,0.6111,0.5746,0,NA,-1.35,0.0365,5,"Rehydrated",-2.29,0.17,23,0.2525,1.27564356435644,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.806283732014523,0.193716267985477
"228",2025-06-24,90,-2.6,0.5679,0.6111,0.5679,0,NA,-1.35,0.0432,5,"Rehydrated",-2.46,0.14,23,0.2525,1.24910891089109,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.789512229361629,0.210487770638371
"229",2025-06-24,90,-2.76,0.5559,0.6111,0.5559,0,NA,-1.35,0.0552,5,"Rehydrated",-2.6,0.16,23,0.2525,1.20158415841584,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.759473717147489,0.240526282852511
"230",2025-06-24,90,-2.84,0.5438,0.6111,0.5438,0,NA,-1.35,0.0673,5,"Rehydrated",-2.76,0.0800000000000001,23,0.2525,1.15366336633663,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.729184883998232,0.270815116001768
"231",2025-06-24,90,-3.16,0.5263,0.6111,0.5263,0,NA,-1.35,0.0848,5,"Rehydrated",-2.84,0.32,23,0.2525,1.08435643564356,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.685378720352613,0.314621279647387
"232",2025-06-24,90,-3.42,0.5053,0.6111,0.5053,0,NA,-1.35,0.1058,5,"Rehydrated",-3.16,0.26,23,0.2525,1.00118811881188,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.632811323977869,0.367188676022131
"233",2025-06-24,90,-4.14,0.4679,0.6111,0.4679,0,NA,-1.35,0.1432,5,"Rehydrated",-3.42,0.72,23,0.2525,0.853069306930693,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.539191294243801,0.460808705756199
"234",2025-06-24,90,-4.51,0.4467,0.6111,0.4467,0,NA,-1.35,0.1644,5,"Rehydrated",-4.14,0.37,23,0.2525,0.769108910891089,0.999999402638427,3,0.0302837837837843,0.651987162162163,FALSE,0.486123255998822,0.513876744001178
"235",2025-06-24,91,-3.27,0.3646,0.3646,0.3646,0,NA,-3.16,0,5,"Fresh",NA,NA,24,0.1899,0.919957872564507,0.922149949759069,8,0.0291514074176345,0.448129423744024,TRUE,0.676530185704846,0.323469814295154
"236",2025-06-24,91,-3.3,0.3463,0.3646,0.3463,0,NA,-3.16,0.0183,5,"Fresh",-3.27,0.0299999999999998,24,0.1899,0.823591363875724,0.922149949759069,8,0.0291514074176345,0.448129423744024,TRUE,0.60566297106032,0.39433702893968
"237",2025-06-24,91,-3.5,0.3432,0.3646,0.3432,0,NA,-3.16,0.0214,5,"Fresh",-3.3,0.2,24,0.1899,0.807266982622433,0.922149949759069,8,0.0291514074176345,0.448129423744024,TRUE,0.593658142350045,0.406341857649955
"238",2025-06-24,91,-3.71,0.3384,0.3646,0.3384,0,NA,-3.16,0.0262,5,"Fresh",-3.5,0.21,24,0.1899,0.781990521327014,0.922149949759069,8,0.0291514074176345,0.448129423744024,TRUE,0.575070020476071,0.424929979523929
"239",2025-06-24,91,-3.78,0.3337,0.3646,0.3337,0,NA,-3.16,0.0309,5,"Fresh",-3.71,0.0699999999999998,24,0.1899,0.75724065297525,0.922149949759069,8,0.0291514074176345,0.448129423744024,TRUE,0.556869151141138,0.443130848858862
"240",2025-06-24,91,-4.34,0.3212,0.3646,0.3212,0,NA,-3.16,0.0434,5,"Fresh",-3.78,0.56,24,0.1899,0.691416535018431,0.922149949759069,8,0.0291514074176345,0.448129423744024,TRUE,0.508462583760998,0.491537416239002
"241",2025-06-24,91,-4.65,0.3154,0.3646,0.3154,0,NA,-3.16,0.0492,5,"Fresh",-4.34,0.31,24,0.1899,0.660874144286467,0.922149949759069,8,0.0291514074176345,0.448129423744024,TRUE,0.486001936496612,0.513998063503388
"242",2025-06-24,91,-4.99,0.3028,0.3646,0.3028,0,NA,-3.16,0.0618,5,"Fresh",-4.65,0.34,24,0.1899,0.594523433385993,0.922149949759069,8,0.0291514074176345,0.448129423744024,TRUE,0.437208116577431,0.562791883422569
"243",2025-07-01,122,-0.8,0.4213,0.4213,0.4213,0,NA,-0.8,0,6,"Rehydrated",NA,NA,25,0.1633,1.579914268218,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.8336025153986,0.1663974846014
"244",2025-07-01,122,-1.3,0.4195,0.4213,0.4195,0,NA,-0.8,0.00180000000000002,6,"Rehydrated",-0.8,0.5,25,0.1633,1.56889161053276,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.827786683895819,0.172213316104181
"245",2025-07-01,122,-1.45,0.4161,0.4213,0.4161,0,NA,-0.8,0.00519999999999998,6,"Rehydrated",-1.3,0.15,25,0.1633,1.54807103490508,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.816801224390566,0.183198775609434
"246",2025-07-01,122,-1.65,0.4109,0.4213,0.4109,0,NA,-0.8,0.0104,6,"Rehydrated",-1.45,0.2,25,0.1633,1.51622780159216,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.799999933382532,0.200000066617468
"247",2025-07-01,122,-2.05,0.4029,0.4213,0.4029,0,NA,-0.8,0.0184,6,"Rehydrated",-1.65,0.4,25,0.1633,1.46723821187998,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.774151793370173,0.225848206629827
"248",2025-07-01,122,-2.3,0.3951,0.4213,0.3951,0,NA,-0.8,0.0262,6,"Rehydrated",-2.05,0.25,25,0.1633,1.41947336191059,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.748949856858122,0.251050143141878
"249",2025-07-01,122,-2.46,0.3857,0.4213,0.3857,0,NA,-0.8,0.0356,6,"Rehydrated",-2.3,0.16,25,0.1633,1.36191059399878,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.718578292343599,0.281421707656401
"250",2025-07-01,122,-2.55,0.3659,0.4213,0.3659,0,NA,-0.8,0.0554,6,"Rehydrated",-2.46,0.0899999999999999,25,0.1633,1.24066135946111,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.654604145813009,0.345395854186991
"251",2025-07-01,122,-2.72,0.3585,0.4213,0.3585,0,NA,-0.8,0.0628,6,"Rehydrated",-2.55,0.17,25,0.1633,1.19534598897734,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.630694616301576,0.369305383698424
"252",2025-07-01,122,-3.16,0.3438,0.4213,0.3438,0,NA,-0.8,0.0775,6,"Rehydrated",-2.72,0.44,25,0.1633,1.1053276178812,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.583198659028865,0.416801340971135
"253",2025-07-01,122,-3.55,0.3228,0.4213,0.3228,0,NA,-0.8,0.0985,6,"Rehydrated",-3.16,0.39,25,0.1633,0.976729944886711,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.515347291496421,0.484652708503579
"254",2025-07-01,122,-3.77,0.3137,0.4213,0.3137,0,NA,-0.8,0.1076,6,"Rehydrated",-3.55,0.22,25,0.1633,0.9210042865891,0.933009779925699,12,0.0402521725241937,0.472800025772635,TRUE,0.485945032232362,0.514054967767638
"255",2025-07-01,16,-1.6,0.5211,0.5366,0.5211,0,NA,-1.48,0.0154999999999999,6,"Fresh - Wet paper towel",NA,NA,26,0.2628,0.982876712328767,0.995434255013948,6,0.0281415135482067,0.567408799545788,TRUE,0.847972876637706,0.152027123362294
"256",2025-07-01,16,-2.09,0.5102,0.5366,0.5102,0,NA,-1.48,0.0264,6,"Fresh - Wet paper towel",-1.6,0.49,26,0.2628,0.941400304414003,0.995434255013948,6,0.0281415135482067,0.567408799545788,TRUE,0.8121892747974,0.1878107252026
"257",2025-07-01,16,-2.33,0.5026,0.5366,0.5026,0,NA,-1.48,0.0339999999999999,6,"Fresh - Wet paper towel",-2.09,0.24,26,0.2628,0.91248097412481,0.995434255013948,6,0.0281415135482067,0.567408799545788,TRUE,0.787239240486729,0.212760759513271
"258",2025-07-01,16,-2.6,0.4945,0.5366,0.4945,0,NA,-1.48,0.0421,6,"Fresh - Wet paper towel",-2.33,0.27,26,0.2628,0.881659056316591,0.995434255013948,6,0.0281415135482067,0.567408799545788,TRUE,0.760647756550354,0.239352243449646
"259",2025-07-01,16,-2.88,0.4848,0.5366,0.4848,0,NA,-1.48,0.0518,6,"Fresh - Wet paper towel",-2.6,0.28,26,0.2628,0.844748858447489,0.995434255013948,6,0.0281415135482067,0.567408799545788,TRUE,0.728803633811734,0.271196366188266
"260",2025-07-01,16,-3.43,0.4711,0.5366,0.4711,0,NA,-1.48,0.0654999999999999,6,"Fresh - Wet paper towel",-2.88,0.55,26,0.2628,0.79261796042618,0.995434255013948,6,0.0281415135482067,0.567408799545788,TRUE,0.683827914067496,0.316172085932504
"261",2025-07-01,16,-3.81,0.4417,0.5366,0.4417,0,NA,-1.48,0.0949,6,"Fresh - Wet paper towel",-3.43,0.38,26,0.2628,0.680745814307458,0.995434255013948,6,0.0281415135482067,0.567408799545788,FALSE,0.587310676076212,0.412689323923788
"262",2025-07-01,16,-4.23,0.4286,0.5366,0.4286,0,NA,-1.48,0.108,6,"Fresh - Wet paper towel",-3.81,0.42,26,0.2628,0.63089802130898,0.995434255013948,6,0.0281415135482067,0.567408799545788,FALSE,0.544304695882817,0.455695304117183
"263",2025-07-01,16,-5.1,0.4014,0.5366,0.4014,0,NA,-1.48,0.1352,6,"Fresh - Wet paper towel",-4.23,0.869999999999999,26,0.2628,0.527397260273973,0.995434255013948,6,0.0281415135482067,0.567408799545788,FALSE,0.455009836244623,0.544990163755377
"264",2025-07-01,39,-1.01,0.3561,0.3561,0.3561,0,NA,-1.01,0,6,"Rehydrated",NA,NA,27,0.1566,1.27394636015326,0.998881779930484,3,0.0124391046741282,0.368608229098091,TRUE,0.941001209475203,0.058998790524797
"265",2025-07-01,39,-1.23,0.3532,0.3561,0.3532,0,NA,-1.01,0.00290000000000001,6,"Rehydrated",-1.01,0.22,27,0.1566,1.25542784163474,0.998881779930484,3,0.0124391046741282,0.368608229098091,TRUE,0.927322495152005,0.0726775048479954
"266",2025-07-01,39,-1.46,0.3505,0.3561,0.3505,0,NA,-1.01,0.00560000000000004,6,"Rehydrated",-1.23,0.23,27,0.1566,1.23818646232439,0.998881779930484,3,0.0124391046741282,0.368608229098091,TRUE,0.914587140437302,0.0854128595626976
"267",2025-07-01,39,-1.59,0.3497,0.3561,0.3497,0,NA,-1.01,0.00640000000000001,6,"Rehydrated",-1.46,0.13,27,0.1566,1.2330779054917,0.998881779930484,3,0.0124391046741282,0.368608229098091,FALSE,0.910813702003317,0.0891862979966832
